Date,Open,High,Low,Close,Volume,Adj Close
2015-04-29,1.53,1.53,1.30,1.33,262700,1.33
2015-04-28,1.27,1.46,1.24,1.46,455100,1.46
2015-04-27,1.28,1.28,1.22,1.22,36000,1.22
2015-04-24,1.33,1.33,1.25,1.28,68900,1.28
2015-04-23,1.30,1.33,1.30,1.31,53900,1.31
2015-04-22,1.33,1.35,1.32,1.32,20500,1.32
2015-04-21,1.38,1.38,1.34,1.34,40600,1.34
2015-04-20,1.38,1.41,1.37,1.38,64400,1.38
2015-04-17,1.40,1.40,1.36,1.36,46000,1.36
2015-04-16,1.37,1.40,1.36,1.37,48700,1.37
2015-04-15,1.40,1.41,1.35,1.38,85600,1.38
2015-04-14,1.43,1.45,1.35,1.41,61100,1.41
2015-04-13,1.33,1.56,1.32,1.43,242600,1.43
2015-04-10,1.38,1.38,1.30,1.33,64400,1.33
2015-04-09,1.37,1.38,1.37,1.38,63700,1.38
2015-04-08,1.56,1.56,1.33,1.40,254500,1.40
2015-04-07,1.54,1.58,1.52,1.53,69400,1.53
2015-04-06,1.55,1.60,1.53,1.53,82300,1.53
2015-04-02,1.68,1.68,1.53,1.59,112700,1.59
2015-04-01,1.70,1.70,1.64,1.65,48700,1.65
2015-03-31,1.70,1.72,1.67,1.68,19400,1.68
2015-03-30,1.73,1.73,1.67,1.69,35900,1.69
2015-03-27,1.77,1.77,1.67,1.67,12600,1.67
2015-03-26,1.78,1.79,1.65,1.67,59000,1.67
2015-03-25,1.79,1.79,1.68,1.71,39700,1.71
2015-03-24,1.77,1.81,1.76,1.76,49200,1.76
2015-03-23,1.73,1.77,1.71,1.76,21900,1.76
2015-03-20,1.75,1.78,1.70,1.73,55700,1.73
2015-03-19,1.76,1.76,1.72,1.73,26300,1.73
2015-03-18,1.70,1.75,1.68,1.71,81600,1.71
2015-03-17,1.71,1.72,1.70,1.71,16500,1.71
2015-03-16,1.66,1.72,1.66,1.71,26900,1.71
2015-03-13,1.69,1.72,1.66,1.68,59100,1.68
2015-03-12,1.78,1.78,1.65,1.69,61100,1.69
2015-03-11,1.71,1.82,1.68,1.71,322500,1.71
2015-03-10,1.74,1.74,1.67,1.70,33500,1.70
2015-03-09,1.77,1.83,1.65,1.71,54900,1.71
2015-03-06,1.77,1.77,1.67,1.69,45800,1.69
2015-03-05,1.85,1.85,1.69,1.75,109200,1.75
2015-03-04,1.90,1.96,1.70,1.79,490900,1.79
2015-03-03,1.70,1.75,1.60,1.75,122700,1.75
2015-03-02,1.66,1.69,1.65,1.67,19600,1.67
2015-02-27,1.64,1.71,1.60,1.65,67700,1.65
2015-02-26,1.65,1.70,1.60,1.64,65300,1.64
2015-02-25,1.68,1.70,1.63,1.65,60900,1.65
2015-02-24,1.76,1.77,1.68,1.68,16200,1.68
2015-02-23,1.69,1.74,1.69,1.70,24700,1.70
2015-02-20,1.79,1.81,1.66,1.72,84500,1.72
2015-02-19,1.69,1.85,1.68,1.79,321700,1.79
2015-02-18,1.65,1.70,1.65,1.67,21700,1.67
2015-02-17,1.69,1.69,1.65,1.66,16800,1.66
2015-02-13,1.71,1.71,1.65,1.66,39400,1.66
2015-02-12,1.66,1.70,1.65,1.66,46900,1.66
2015-02-11,1.73,1.73,1.66,1.66,26400,1.66
2015-02-10,1.73,1.73,1.66,1.68,16300,1.68
2015-02-09,1.72,1.74,1.67,1.67,10900,1.67
2015-02-06,1.71,1.74,1.68,1.70,21600,1.70
2015-02-05,1.69,1.74,1.69,1.73,67800,1.73
2015-02-04,1.75,1.75,1.70,1.71,9900,1.71
2015-02-03,1.79,1.79,1.69,1.74,39200,1.74
2015-02-02,1.76,1.80,1.65,1.78,44300,1.78
2015-01-30,1.70,1.73,1.65,1.68,24900,1.68
2015-01-29,1.73,1.73,1.68,1.68,15900,1.68
2015-01-28,1.78,1.79,1.68,1.72,14400,1.72
2015-01-27,1.73,1.77,1.70,1.75,7400,1.75
2015-01-26,1.74,1.75,1.68,1.75,30700,1.75
2015-01-23,1.74,1.74,1.71,1.72,18300,1.72
2015-01-22,1.75,1.75,1.71,1.73,18200,1.73
2015-01-21,1.73,1.75,1.71,1.73,28700,1.73
2015-01-20,1.77,1.77,1.71,1.77,79800,1.77
2015-01-16,1.70,1.71,1.64,1.71,39700,1.71
2015-01-15,1.80,1.80,1.66,1.69,108900,1.69
2015-01-14,1.78,1.80,1.71,1.71,41800,1.71
2015-01-13,1.86,1.86,1.75,1.76,59100,1.76
2015-01-12,1.99,1.99,1.79,1.83,98300,1.83
2015-01-09,1.72,1.82,1.70,1.78,95900,1.78
2015-01-08,1.78,1.82,1.70,1.75,108400,1.75
2015-01-07,1.78,1.91,1.70,1.79,207500,1.79
2015-01-06,1.85,1.85,1.71,1.79,139100,1.79
2015-01-05,1.94,1.94,1.76,1.87,150100,1.87
2015-01-02,1.99,2.05,1.90,1.92,203900,1.92
